schema_version,service_id,airport_id,service_type,availability_raw,provider_name,service_class,description,location,opening_hours,rating_raw,review_note,confidence,notes,source_primary,source_reviews,data_checked_at,half_day_price,full_day_price,deposit_price,price_currency
1.2,LJPZ:restaurant,LJPZ,restaurant,available,Airport Restaurant Portorož,Restaurant,Slowenisch/mediterran; warme Küche und Terrasse,,,positiv,"Betreiber und Pilotenerfahrungen heben Lage, Service und Blick aufs Vorfeld hervor.",hoch,,https://www.portoroz-airport.si/en/services/,https://www.portoroz-airport.si/en/testimonials/,2026-08-02
1.2,LKKV:app2drive,LKKV,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,,,,,,mittel,,https://www.app2drive.com/en/stations/,,2026-08-02
1.2,LKKV:bicycle,LKKV,bicycle,Nein – nur in der Umgebung,Städtische Fahrradvermieter,Nicht direkt am Flughafen,,,,,,mittel,,https://www.airport-k-vary.cz/en/,,2026-08-02
1.2,LKKV:rental_car,LKKV,rental_car,Keine belastbare Bestätigung,,,,,,,,mittel,,https://www.airport-k-vary.cz/en/,,2026-08-02
1.2,LKKV:restaurant,LKKV,restaurant,available,Terminal-Snackbar,Snack/Automat,"Fast Food und Snacks, teils nur bei Linien-/Charterverkehr",,,eher schwach,Berichte nennen unregelmäßige Öffnung; kein verlässliches Ausflugsrestaurant.,mittel,,https://www.airport-k-vary.cz/en/,https://www.flightradar24.com/data/airports/klv/reviews,2026-08-02
1.2,LOGM:app2drive,LOGM,app2drive,,,app_carsharing,,,,,,mittel,"Mariazell, Erlaufsee und Bergbahnen sind mit kurzem Taxi-/Fahrradtransfer erreichbar.",,,
1.2,LOGM:bicycle,LOGM,bicycle,Keine belastbare Bestätigung,,,,,,,,mittel,"Mariazell, Erlaufsee und Bergbahnen sind mit kurzem Taxi-/Fahrradtransfer erreichbar.",https://www.mariazell.at/mariazeller-land/vereine/segelfliegen/,,2026-08-02
1.2,LOGM:rental_car,LOGM,rental_car,Keine belastbare Bestätigung,,,,,,,,mittel,"Mariazell, Erlaufsee und Bergbahnen sind mit kurzem Taxi-/Fahrradtransfer erreichbar.",https://www.mariazell.at/mariazeller-land/vereine/segelfliegen/,,2026-08-02
1.2,LOGM:restaurant,LOGM,restaurant,available,,Keine belastbare Platzgastronomie,Kein aktuell sicher bestätigtes Vollrestaurant direkt am Platz,,,keine belastbare Bewertungsbasis,,mittel,"Mariazell, Erlaufsee und Bergbahnen sind mit kurzem Taxi-/Fahrradtransfer erreichbar.",https://www.mariazell.at/mariazeller-land/vereine/segelfliegen/,,2026-08-02
1.2,LOGO:app2drive,LOGO,app2drive,,,app_carsharing,,,,,,hoch,Hotel und Wellnessbereich liegen unmittelbar am Flugplatz.,,,
1.2,LOGO:bicycle,LOGO,bicycle,Keine belastbare Bestätigung,,,,,,,,hoch,Hotel und Wellnessbereich liegen unmittelbar am Flugplatz.,https://www.sportsarea.at/,,2026-08-02
1.2,LOGO:rental_car,LOGO,rental_car,Keine belastbare Bestätigung,,,,,,,,hoch,Hotel und Wellnessbereich liegen unmittelbar am Flugplatz.,https://www.sportsarea.at/,,2026-08-02
1.2,LOGO:restaurant,LOGO,restaurant,available,Sportsarea Café/Restaurant,Restaurant,Hotel- und Sportzentrumküche; Café und Terrasse direkt am Platz,,,gemischt bis positiv,Lage und Infrastruktur sind stark; einzelne Pilotenerfahrungen beurteilen das Abendessen nur durchschnittlich.,hoch,Hotel und Wellnessbereich liegen unmittelbar am Flugplatz.,https://www.sportsarea.at/,https://www.euroga.org/forums/trips-airports/,2026-08-02
1.2,LOIH:app2drive,LOIH,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,,,,,,mittel,Saisonal zusätzlich Fliegerstüble mit Getränken und kleinen Snacks.,https://www.app2drive.com/en/stations/,,2026-08-02
1.2,LOIH:bicycle,LOIH,bicycle,Nein – nur in der Umgebung,Mario's Bike u. a.,Lokale Vermieter außerhalb des Flugplatzes,,,,,,mittel,Saisonal zusätzlich Fliegerstüble mit Getränken und kleinen Snacks.,https://www.loih.at/,,2026-08-02
1.2,LOIH:rental_car,LOIH,rental_car,Keine belastbare Bestätigung,,,,,,,,mittel,Saisonal zusätzlich Fliegerstüble mit Getränken und kleinen Snacks.,https://www.loih.at/,,2026-08-02
1.2,LOIH:restaurant,LOIH,restaurant,available,Pasta Fresca am Flugplatz,Restaurant,"Italienisch, Pasta und Pizza",,,gemischt bis positiv,Gute Lage und frische Pasta; Bewertungen nicht durchgehend einheitlich.,mittel,Saisonal zusätzlich Fliegerstüble mit Getränken und kleinen Snacks.,https://www.loih.at/,https://www.tripadvisor.at/RestaurantsNear-g608667-d12708131-Flugplatz_Hohenems-Hohenems_Vorarlberg_Austrian_Alps.html,2026-08-02
1.2,LOIJ:app2drive,LOIJ,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,,,,,,hoch,,https://www.app2drive.com/en/stations/,,2026-08-02
1.2,LOIJ:bicycle,LOIJ,bicycle,Keine belastbare Bestätigung,,,,,,,,hoch,,https://www.loij.at/,,2026-08-02
1.2,LOIJ:rental_car,LOIJ,rental_car,Ja – Lieferung/Meet & Greet,Hertz Kitzbühel,Großer Vermieter; Fahrzeug/Schlüssel nach Absprache am Platz,,,,,,hoch,,https://www.loij.at/,,2026-08-02
1.2,LOIJ:restaurant,LOIJ,restaurant,available,Fliegerstüberl,Restaurant,"Österreichische Küche, Jausen, warme Gerichte; Terrasse",,,positiv,"Gemütliches, klassisches Flugplatzrestaurant mit guter Resonanz.",hoch,,https://www.loij.at/,https://www.tripadvisor.at/RestaurantsNear-g608663-d12707728-Flugplatz_St_Johann-St_Johann_in_Tirol_Tirol_Austrian_Alps.html,2026-08-02
1.2,LOKL:app2drive,LOKL,app2drive,,,app_carsharing,,,,,,mittel,Taxi/Transfer nach Lienz und zu Bergzielen vorab organisieren.,,,
1.2,LOKL:bicycle,LOKL,bicycle,Keine belastbare Bestätigung,,,,,,,,mittel,Taxi/Transfer nach Lienz und zu Bergzielen vorab organisieren.,https://www.flugplatz-lienz.at/flugplatz/flugplatzinfo/piloteninfo,,2026-08-02
1.2,LOKL:rental_car,LOKL,rental_car,Keine belastbare Bestätigung,,,,,,,,mittel,Taxi/Transfer nach Lienz und zu Bergzielen vorab organisieren.,https://www.flugplatz-lienz.at/flugplatz/flugplatzinfo/piloteninfo,,2026-08-02
1.2,LOKL:restaurant,LOKL,restaurant,available,,Keine belastbare Platzgastronomie,Kein aktuell sicher bestätigtes öffentliches Restaurant direkt am Platz,,,keine belastbare Bewertungsbasis,,mittel,Taxi/Transfer nach Lienz und zu Bergzielen vorab organisieren.,https://www.flugplatz-lienz.at/flugplatz/flugplatzinfo/piloteninfo,,2026-08-02
1.2,LOLU:app2drive,LOLU,app2drive,,,app_carsharing,,,,,,mittel,Anbietername und Mobilitätsangebote vor Produktivimport nochmals direkt beim Platz bestätigen.,,,
1.2,LOLU:bicycle,LOLU,bicycle,Keine belastbare Bestätigung,,,,,,,,mittel,Anbietername und Mobilitätsangebote vor Produktivimport nochmals direkt beim Platz bestätigen.,https://www.fliegerclub-traunsee.at/der-flugplatz/,,2026-08-02
1.2,LOLU:rental_car,LOLU,rental_car,Keine belastbare Bestätigung,,,,,,,,mittel,Anbietername und Mobilitätsangebote vor Produktivimport nochmals direkt beim Platz bestätigen.,https://www.fliegerclub-traunsee.at/der-flugplatz/,,2026-08-02
1.2,LOLU:restaurant,LOLU,restaurant,available,Flugplatzrestaurant Gmunden,Restaurant,Österreichische/regionale Küche; Ausflugslokal am Platz,,,positiv,Der Flugplatz wirbt ausdrücklich mit Gastronomie und touristischem Zugang zum Traunsee.,mittel,Anbietername und Mobilitätsangebote vor Produktivimport nochmals direkt beim Platz bestätigen.,https://www.fliegerclub-traunsee.at/der-flugplatz/,,2026-08-02
1.2,LOSM:app2drive,LOSM,app2drive,,,app_carsharing,,,,,,mittel,"Ort Mauterndorf liegt nur rund 0,5 NM entfernt; Transfer vorab mit dem Betreiber abstimmen.",,,
1.2,LOSM:bicycle,LOSM,bicycle,Keine belastbare Bestätigung,,,,,,,,mittel,"Ort Mauterndorf liegt nur rund 0,5 NM entfernt; Transfer vorab mit dem Betreiber abstimmen.",https://www.losm.at/en/airfield.html,,2026-08-02
1.2,LOSM:rental_car,LOSM,rental_car,Keine belastbare Bestätigung,,,,,,,,mittel,"Ort Mauterndorf liegt nur rund 0,5 NM entfernt; Transfer vorab mit dem Betreiber abstimmen.",https://www.losm.at/en/airfield.html,,2026-08-02
1.2,LOSM:restaurant,LOSM,restaurant,available,,Keine belastbare Platzgastronomie,Kein aktuell sicher bestätigtes öffentliches Restaurant unmittelbar am Flugplatz,,,keine belastbare Bewertungsbasis,,mittel,"Ort Mauterndorf liegt nur rund 0,5 NM entfernt; Transfer vorab mit dem Betreiber abstimmen.",https://www.losm.at/en/airfield.html,,2026-08-02
1.2,LOWI:app2drive,LOWI,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,,,,,,hoch,,https://www.app2drive.com/en/stations/,,2026-08-02
1.2,LOWI:bicycle,LOWI,bicycle,Ja – direkt am Platz,Nextbike-Station,Bike-Sharing direkt am Flughafen,,,,,,hoch,,https://www.innsbruck-airport.com/en/passengers-visitors/airport/dining-shopping/,,2026-08-02
1.2,LOWI:rental_car,LOWI,rental_car,Ja – direkt am Platz,"Avis, Budget, Europcar, Hertz, Megadrive, Sixt u. a.",Große Vermieter im Mietwagenzentrum,,,,,,hoch,,https://www.innsbruck-airport.com/en/passengers-visitors/airport/dining-shopping/,,2026-08-02
1.2,LOWI:restaurant,LOWI,restaurant,available,Fly Inn,Restaurant,"Vollrestaurant; österreichisch/international, Frühstück und warme Küche",,,positiv,Landside gut nutzbar; einzelne Bewertungen unterscheiden zwischen landside und eingeschränktem airside-Angebot.,hoch,,https://www.innsbruck-airport.com/en/passengers-visitors/airport/dining-shopping/,https://www.innsbruck-airport.com/en/passengers-visitors/arrival-parking/car-rental/,2026-08-02
1.2,LOWK:app2drive,LOWK,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,,,,,,hoch,,https://www.app2drive.com/en/stations/,,2026-08-02
1.2,LOWK:bicycle,LOWK,bicycle,Keine belastbare Bestätigung,,,,,,,,hoch,,https://www.klagenfurt-airport.at/de/passagiere-besucher/am-flughafen/gastronomie-shops,,2026-08-02
1.2,LOWK:rental_car,LOWK,rental_car,Ja – direkt am Platz,"Europcar, Avis, Hertz/Thrifty/Dollar, Budget, Sixt, Avant2Go",Große Vermieter + App-Carsharing,,,,,,hoch,,https://www.klagenfurt-airport.at/de/passagiere-besucher/am-flughafen/gastronomie-shops,,2026-08-02
1.2,LOWK:restaurant,LOWK,restaurant,available,UDO & ROY,Bistro/Café,"Frühstück, kalte und warme Snacks, Mehlspeisen; große Terrasse",,,positiv,"Modernes, vom Flughafen betriebenes Bistro; eher Bistro als Vollrestaurant.",hoch,,https://www.klagenfurt-airport.at/de/passagiere-besucher/am-flughafen/gastronomie-shops,https://www.klagenfurt-airport.at/en/passengers-visitors/arrival-parking/car-rental,2026-08-02
1.2,LOWS:app2drive,LOWS,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,,,,,,hoch,,https://www.app2drive.com/en/stations/,,2026-08-02
1.2,LOWS:bicycle,LOWS,bicycle,Keine belastbare Bestätigung,,,,,,,,hoch,,https://www.salzburg-airport.com/en/at-the-airport/gastronomy-shopping/,,2026-08-02
1.2,LOWS:rental_car,LOWS,rental_car,Ja – direkt am Platz,"Avis, Budget, Europcar, Hertz, Sixt u. a.",Große Vermieter im Terminal,,,,,,hoch,,https://www.salzburg-airport.com/en/at-the-airport/gastronomy-shopping/,,2026-08-02
1.2,LOWS:restaurant,LOWS,restaurant,available,Marktrestaurant,Restaurant,"Österreichisch/international; Selbstbedienung, Pizza, Suppen und Salate",,,gemischt,"Praktisch, aber häufig Kritik an Flughafenpreisen und Stoßzeiten.",hoch,,https://www.salzburg-airport.com/en/at-the-airport/gastronomy-shopping/,https://www.tripadvisor.com/RestaurantsNear-g190441-d1180898-Salzburg_Airport-Salzburg_Austrian_Alps.html,2026-08-02
1.2,LOWZ:app2drive,LOWZ,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,,,,,,hoch,,https://www.app2drive.com/en/stations/,,2026-08-02
1.2,LOWZ:bicycle,LOWZ,bicycle,Ja – direkt am Platz,Flugplatz Zell am See,Citybikes und E-Bikes über den Platz,,,,,,hoch,,https://www.flugplatz-zellamsee.at/,,2026-08-02
1.2,LOWZ:rental_car,LOWZ,rental_car,Ja – direkt am Platz,Flugplatz Zell am See,Flugplatz-eigener Mietwagen,,,,,,hoch,,https://www.flugplatz-zellamsee.at/,,2026-08-02
1.2,LOWZ:restaurant,LOWZ,restaurant,available,Die Fliegerei,Restaurant,Gehobene österreichische/internationale Küche; Café und Terrasse,,,sehr positiv,"Starkes Bewertungsbild, vielfach als eigenständiges Restaurantziel gelobt.",hoch,,https://www.flugplatz-zellamsee.at/,https://www.tripadvisor.at/Restaurant_Review-g608666-d1746739-Reviews-Die_Fliegerei-Zell_am_See_Austrian_Alps.html,2026-08-02
1.2,LSGL:app2drive,LSGL,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,,,,,,hoch,,https://www.app2drive.com/en/stations/,,2026-08-02
1.2,LSGL:bicycle,LSGL,bicycle,Keine belastbare Bestätigung,,,,,,,,hoch,,https://www.lausanne-airport.ch/,,2026-08-02
1.2,LSGL:rental_car,LSGL,rental_car,Keine belastbare Bestätigung,,,,,,,,hoch,,https://www.lausanne-airport.ch/,,2026-08-02
1.2,LSGL:restaurant,LSGL,restaurant,available,Restaurant de l'Aéroport Blécherette,Restaurant,Schweizerisch/mediterran; Vollrestaurant,,,sehr positiv,"Sehr gute verifizierte Bewertungen, besonders für Küche, Service und Terrasse.",hoch,,https://www.lausanne-airport.ch/,https://www.thefork.com/restaurant/restaurant-de-l-aeroport-la-blecherette-r497455,2026-08-02
1.2,LSGS:app2drive,LSGS,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,,,,,,mittel,,https://www.app2drive.com/en/stations/,,2026-08-02
1.2,LSGS:bicycle,LSGS,bicycle,Keine belastbare Bestätigung,,,,,,,,mittel,,https://www.sionairport.ch/,,2026-08-02
1.2,LSGS:rental_car,LSGS,rental_car,Ja – direkt am Platz,Lokale/große Vermieter nach Flugplan,Vermieter am Flughafen; genaue aktuelle Liste prüfen,,,,,,mittel,,https://www.sionairport.ch/,,2026-08-02
1.2,LSGS:restaurant,LSGS,restaurant,available,Restaurant de l'Aéroport de Sion,Restaurant,Schweizerisch/international; Terminalrestaurant,,,positiv,Flughafen- und Restaurantbewertungen überwiegend gut.,mittel,,https://www.sionairport.ch/,https://www.google.com/maps/search/restaurant+aeroport+sion,2026-08-02
1.2,LSGT:app2drive,LSGT,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,,,,,,mittel,,https://www.app2drive.com/en/stations/,,2026-08-02
1.2,LSGT:bicycle,LSGT,bicycle,Ja – direkt am Platz,Aérodrome de Gruyères,E-Bikes direkt bzw. über den Platz,,,,,,mittel,,https://www.aerodrome-gruyere.ch/,,2026-08-02
1.2,LSGT:rental_car,LSGT,rental_car,Keine belastbare Bestätigung,,,,,,,,mittel,,https://www.aerodrome-gruyere.ch/,,2026-08-02
1.2,LSGT:restaurant,LSGT,restaurant,available,Restaurant de l'Aérodrome de Gruyères,Restaurant,Schweizerisch/regional; warme Küche und Terrasse,,,positiv,Von Piloten als guter Teil des Ausflugsziels beschrieben.,mittel,,https://www.aerodrome-gruyere.ch/,https://airfield.directory/airfield/LSGT,2026-08-02
1.2,LSZL:app2drive,LSZL,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,,,,,,hoch,,https://www.app2drive.com/en/stations/,,2026-08-02
1.2,LSZL:bicycle,LSZL,bicycle,Nein – nur in der Umgebung,Lokale Vermieter in Locarno,Nicht direkt am Platz,,,,,,hoch,,https://www.aeroporto-locarno.ch/,,2026-08-02
1.2,LSZL:rental_car,LSZL,rental_car,Keine belastbare Bestätigung,,,,,,,,hoch,,https://www.aeroporto-locarno.ch/,,2026-08-02
1.2,LSZL:restaurant,LSZL,restaurant,available,Ristorante Aeroporto,Restaurant,"Italienisch, Pizza und regionale Tessiner Küche",,,positiv,Große Zahl überwiegend guter Bewertungen; einzelne Kritik an Service und Preis.,hoch,,https://www.aeroporto-locarno.ch/,https://www.tripadvisor.com/Restaurant_Review-g188095-d2102086-Reviews-Ristorante_Aeroporto-Locarno_Lake_Maggiore_Canton_of_Ticino_Swiss_Alps.html,2026-08-02
1.2,LSZR:app2drive,LSZR,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,,,,,,hoch,,https://www.app2drive.com/en/stations/,,2026-08-02
1.2,LSZR:bicycle,LSZR,bicycle,Keine belastbare Bestätigung,,,,,,,,hoch,,https://www.peoples.ch/en/airport-st-gallen-altenrhein/,,2026-08-02
1.2,LSZR:rental_car,LSZR,rental_car,Ja – direkt am Platz,Sixt; teils Avis,Großer Vermieter direkt am Flughafen,,,,,,hoch,,https://www.peoples.ch/en/airport-st-gallen-altenrhein/,,2026-08-02
1.2,LSZR:restaurant,LSZR,restaurant,available,Wings Restaurant,Restaurant,Schweizerisch/international; vollwertiges Restaurant mit Flugplatzblick,,,positiv,Beliebter Treffpunkt am Flugplatz; gute Aussicht und solide Küche.,hoch,,https://www.peoples.ch/en/airport-st-gallen-altenrhein/,https://www.sixt.com/car-rental/switzerland/altenrhein/st-gallen-altenrhein-airport/,2026-08-02
1.2,EDXB:bicycle,EDXB,bicycle,Ja – am Platz gemeldet,Flugplatz Heide-Büsum,Fahrradvermietung,Fahrräder für den Weg nach Büsum und zum Strand,Direkt am Platz,,,,mittel,Bestand und Öffnung vor Anflug bestätigen.,https://flugplatz-heidebuesum.de/,,2026-08-09
1.2,EDAX:bicycle,EDAX,bicycle,Ja – direkt am Platz,Müritz Airpark,Fahrräder und E-Bikes,Fahrräder und E-Bikes laut Betreiber,Direkt am Platz,,,,hoch,,https://www.mueritz-airpark.de/flugplatz/daten/,,2026-08-09
1.2,EDAX:rental_car,EDAX,rental_car,Ja – direkt am Platz,Müritz Airpark / App2Drive,Mietwagen,Mietwagen laut Betreiber,Direkt am Platz,,,,hoch,,https://www.mueritz-airpark.de/flugplatz/daten/,,2026-08-09
1.2,EDAX:app2drive,EDAX,app2drive,Ja – laut Betreiber,Müritz Airpark / App2Drive,app_carsharing,App2Drive laut Flugplatzdaten,Direkt am Platz,,,,hoch,,https://www.mueritz-airpark.de/flugplatz/daten/,,2026-08-09
1.2,EGHF:restaurant,EGHF,restaurant,available,Café 05,Bistro/Café,Café und Viewing Area am Flugplatz,Direkt am Platz,,,,hoch,,https://solentairport.com/pilot-briefing/,,2026-08-13
1.2,EGHQ:rental_car,EGHQ,rental_car,Ja – am Flughafen,Mietwagenanbieter am Flughafen,Mietwagen,Mietwagen für Cornwall-Ausflüge,Am Flughafen,,,,hoch,,https://www.flynqy.co.uk/general-aviation/,,2026-08-13
1.2,EGKH:bicycle,EGKH,bicycle,Ja – E-Bike-Hire am Platz,Headcorn Aerodrome,E-Bike-Verleih,E-Bike-Hire laut Betreiber,Direkt am Platz,,,,hoch,,https://www.headcornaerodrome.co.uk/pilots-page,,2026-08-13
1.2,EGKH:restaurant,EGKH,restaurant,available,Headcorn Aerodrome Café,Café/Restaurant,Café und Restaurant am Flugplatz,Direkt am Platz,,,,hoch,,https://www.headcornaerodrome.co.uk/pilots-page,,2026-08-13
1.2,EGHA:restaurant,EGHA,restaurant,available,Lore of the Sky Restaurant,Restaurant,Restaurant am Flugplatz,Direkt am Platz,,,,hoch,,https://www.comptonairfield.com/visiting-us-by-air/,,2026-08-13
1.2,LSGN:app2drive,LSGN,app2drive,Nein – nicht bestätigt,,app_carsharing,,,,,,hoch,,https://www.neuchatel-airport.ch/?lang=de,,2026-08-15
1.2,LSGN:bicycle,LSGN,bicycle,Ja – direkt am Platz; Reservierung erforderlich,Neuchâtel Airport,Mietfahrräder,"Moderne Fahrräder für die Wege am Neuenburgersee nach Marin sowie zum Strand und zu den Weinbergen der Pointe-du-Grain; öffentliche Verkehrsmittel nehmen Fahrräder mit",Direkt am Flugplatz,"Reservierung vorab erforderlich; Helm inklusive",,,hoch,"Auch Touren Richtung Chaumont und Creux-du-Van möglich; Reservierung: admin@neuchatel-airport.ch",https://www.neuchatel-airport.ch/sich-fortbewegen/?lang=de,,2026-08-16,10,15,20,CHF
1.2,LSGN:rental_car,LSGN,rental_car,Keine belastbare Bestätigung,,,,,,,,hoch,,https://www.neuchatel-airport.ch/?lang=de,,2026-08-15
1.2,LSGN:restaurant,LSGN,restaurant,available,Restaurants am Flugplatz,Restaurant,Restaurantangebot laut Betreiber,Direkt am Platz,,,,hoch,,https://www.neuchatel-airport.ch/?lang=de,,2026-08-15
1.2,LSZC:app2drive,LSZC,app2drive,Nein – nicht bestätigt,,app_carsharing,,,,,,hoch,,https://airportbuochs.ch/,,2026-08-15
1.2,LSZC:bicycle,LSZC,bicycle,Keine belastbare Bestätigung,,,,,,,,hoch,,https://airportbuochs.ch/,,2026-08-15
1.2,LSZC:rental_car,LSZC,rental_car,Keine belastbare Bestätigung,,,,,,,,hoch,,https://airportbuochs.ch/,,2026-08-15
1.2,LSZC:restaurant,LSZC,restaurant,unknown,Restaurantangebot in der Umgebung,,Vor Abflug aktuell prüfen,,,,,mittel,,https://airportbuochs.ch/ueber-uns/,,2026-08-15
1.2,LSZM:app2drive,LSZM,app2drive,Nein – nicht bestätigt,,app_carsharing,,,,,,hoch,,https://www.mollisairport.ch/,,2026-08-15
1.2,LSZM:bicycle,LSZM,bicycle,Keine belastbare Bestätigung,,,,,,,,hoch,,https://www.mollisairport.ch/,,2026-08-15
1.2,LSZM:rental_car,LSZM,rental_car,Keine belastbare Bestätigung,,,,,,,,hoch,,https://www.mollisairport.ch/,,2026-08-15
1.2,LSZM:restaurant,LSZM,restaurant,available,Kafi Nord,Café/Restaurant,Café und Restaurant am Flugplatz,Direkt am Platz,,,,hoch,,https://www.mollisairport.ch/firmen,,2026-08-15
1.2,LSZA:app2drive,LSZA,app2drive,Nein – nicht bestätigt,,app_carsharing,,,,,,hoch,,https://luganoairport.ch/,,2026-08-15
1.2,LSZA:bicycle,LSZA,bicycle,Keine belastbare Bestätigung,,,,,,,,hoch,,https://luganoairport.ch/,,2026-08-15
